rad_loc_idx,tx1_psd,tx1_pathloss,tx1_interference,tx2_psd,tx2_pathloss,tx2_interference,tx3_psd,tx3_pathloss,tx3_interference,aggregation,tx1_scaled_psd,tx2_scaled_psd,tx3_scaled_psd,interference_threshold,tx1_distance,tx2_distance,tx3_distance
10,-51,122.57476368819358,0.17479283695149472,-51,108.42579553039414,4.543812970910104,-51,122.86397907432928,0.16353175311985413,4.8821375609814535,-173.57476368819357,-159.42579553039414,-173.86397907432928,-166,1345.0492430555933,263.8091025628373,1390.5895253130968
11,-60,121.54031899471033,0.027923387329441884,-60,104.59899428432881,1.3807039635403502,-60,122.24448328288673,0.023743879070704965,1.432371229940497,-181.54031899471033,-164.5989942843288,-182.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-59,121.54031899471033,0.035153461892405535,-59,104.59899428432881,1.73820330586588,-59,122.24448328288673,0.0298917727366782,1.8032485404949639,-180.54031899471033,-163.5989942843288,-181.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-58,121.54031899471033,0.0442555864888875,-58,104.59899428432881,2.188268312619175,-58,122.24448328288673,0.03763151230178008,2.270155411409842,-179.54031899471033,-162.5989942843288,-180.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-57,121.54031899471033,0.05571448244471522,-57,104.59899428432881,2.754866586580231,-57,122.24448328288673,0.047375267120955966,2.857956336145902,-178.54031899471033,-161.5989942843288,-179.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-56,121.54031899471033,0.07014037775461157,-56,104.59899428432881,3.46817155194852,-56,122.24448328288673,0.05964192766910781,3.5979538573722394,-177.54031899471033,-160.5989942843288,-178.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-55,121.54031899471033,0.08830150394812308,-55,104.59899428432881,4.366169299209586,-55,122.24448328288673,0.0750847383510298,4.5295555415087385,-176.54031899471033,-159.5989942843288,-177.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-54,121.54031899471033,0.11116500721993461,-54,104.59899428432881,5.496681482970496,-54,122.24448328288673,0.09452608514802774,5.702372575338458,-175.54031899471033,-158.5989942843288,-176.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-53,121.54031899471033,0.13994845249145826,-53,104.59899428432881,6.91991199945,-53,122.24448328288673,0.11900129067027065,7.178861742611729,-174.54031899471033,-157.5989942843288,-175.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-52,121.54031899471033,0.17618466318276615,-52,104.59899428432881,8.711653063486985,-52,122.24448328288673,0.14981374886110832,9.03765147553086,-173.54031899471033,-156.5989942843288,-174.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
11,-51,121.54031899471033,0.22180334964917936,-51,104.59899428432881,10.967321420358259,-51,122.24448328288673,0.18860433547739797,11.377729105484837,-172.54031899471033,-155.5989942843288,-173.24448328288673,-166,1194.0319552267654,169.8047028805413,1294.8640221433386
12,-60,120.37673558496147,0.036502822070411445,-60,105.61393138082876,1.0929665279813037,-60,121.66715131005351,0.02711969924870017,1.1565890493004152,-180.37673558496147,-165.61393138082877,-181.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-59,120.37673558496147,0.045954330306641644,-59,105.61393138082876,1.3759633363161083,-59,121.66715131005351,0.034141678544403975,1.456059345167154,-179.37673558496147,-164.61393138082877,-180.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-58,120.37673558496147,0.05785307420501429,-58,105.61393138082876,1.7322352097854248,-58,121.66715131005351,0.04298182672085771,1.8330701107112968,-178.37673558496147,-163.61393138082877,-179.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-57,120.37673558496147,0.07283270526710572,-57,105.61393138082876,2.1807549248034785,-57,121.66715131005351,0.054110913904221514,2.307698543974806,-177.37673558496147,-162.61393138082877,-178.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-56,120.37673558496147,0.09169094347047446,-56,105.61393138082876,2.745407791730364,-56,121.66715131005351,0.06812160456943095,2.9052203397702696,-176.37673558496147,-161.61393138082877,-177.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-55,120.37673558496147,0.1154320587663632,-55,105.61393138082876,3.4562636347470748,-55,121.66715131005351,0.08576001908464981,3.6574557125980878,-175.37673558496147,-160.61393138082877,-176.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-54,120.37673558496147,0.1453203521166917,-54,105.61393138082876,4.351178119643163,-54,121.66715131005351,0.10796546734161871,4.604463939101474,-174.37673558496147,-159.61393138082877,-175.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-53,120.37673558496147,0.18294748413058004,-53,105.61393138082876,5.477808706061534,-53,121.66715131005351,0.13592047043259647,5.79667666062471,-173.37673558496147,-158.61393138082877,-174.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-52,120.37673558496147,0.2303172367957962,-52,105.61393138082876,6.896152581008214,-52,121.66715131005351,0.17111373421061404,7.297583552014624,-172.37673558496147,-157.61393138082877,-173.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
12,-51,120.37673558496147,0.28995222217644334,-51,105.61393138082876,8.681741727841167,-51,121.66715131005351,0.2154194283047357,9.187113378322348,-171.37673558496147,-156.61393138082877,-172.6671513100535,-166,1044.32765613835,190.85193567277918,1211.5952596773304
13,-60,119.05191924178841,0.049523128896015844,-60,109.65520201452918,0.4310025092137597,-60,121.16478213402084,0.03044540717085631,0.5109710452806319,-179.05191924178843,-169.65520201452918,-181.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-59,119.05191924178841,0.062345925438752614,-59,109.65520201452918,0.5426000113962535,-59,121.16478213402084,0.038328496759811204,0.6432744335948173,-178.05191924178843,-168.65520201452918,-180.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-58,119.05191924178841,0.07848886985667025,-58,109.65520201452918,0.683092942786545,-58,121.16478213402084,0.048252718566796804,0.809834531210012,-177.05191924178843,-167.65520201452918,-179.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-57,119.05191924178841,0.09881163280556693,-57,109.65520201452918,0.8599630642912435,-57,121.16478213402084,0.060746573591892394,1.0195212706887027,-176.05191924178843,-166.65520201452918,-178.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-56,119.05191924178841,0.12439647551980293,-56,109.65520201452918,1.0826293548406223,-56,121.16478213402084,0.0764754051742581,1.283501235534683,-175.05191924178843,-165.65520201452918,-177.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-55,119.05191924178841,0.15660588416950993,-55,109.65520201452918,1.3629496063631883,-55,121.16478213402084,0.09627683095112893,1.6158323214838273,-174.05191924178843,-164.65520201452918,-176.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-54,119.05191924178841,0.19715512721749073,-54,109.65520201452918,1.7158518944454806,-54,121.16478213402084,0.12120534905138691,2.034212370714358,-173.05191924178843,-163.65520201452918,-175.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-53,119.05191924178841,0.2482035997196118,-53,109.65520201452918,2.1601295527925677,-53,121.16478213402084,0.15258849396617347,2.560921646478353,-172.05191924178843,-162.65520201452918,-174.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-52,119.05191924178841,0.3124698189858054,-52,109.65520201452918,2.7194419867781425,-52,121.16478213402084,0.19209753260141582,3.224009338365364,-171.05191924178843,-161.65520201452918,-173.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
13,-51,119.05191924178841,0.3933761955399552,-51,109.65520201452918,3.423574623055005,-51,121.16478213402084,0.24183646533488168,4.058787283929842,-170.05191924178843,-160.65520201452918,-172.16478213402084,-166,896.5942763212772,303.920573963725,1143.5077351614843
14,-60,117.52429106637476,0.07039971376419618,-60,112.93723540638732,0.20243073844065584,-60,120.77590787349789,0.033297314846174375,0.3061277670510264,-177.52429106637476,-172.93723540638732,-180.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-59,117.52429106637476,0.0886279886407817,-59,112.93723540638732,0.2548452007511989,-59,120.77590787349789,0.041918835804359955,0.3853920251963405,-176.52429106637476,-171.93723540638732,-179.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-58,117.52429106637476,0.11157602709608538,-58,112.93723540638732,0.3208310992994713,-58,120.77590787349789,0.0527726876269361,0.4851798140224928,-175.52429106637476,-170.93723540638732,-178.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-57,117.52429106637476,0.14046589585829672,-57,112.93723540638732,0.40390242380196006,-57,120.77590787349789,0.06643687750222571,0.6108051971624825,-174.52429106637476,-169.93723540638732,-177.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-56,117.52429106637476,0.17683608578644205,-56,112.93723540638732,0.5084830252095465,-56,120.77590787349789,0.08363907336780774,0.7689581843637963,-173.52429106637476,-168.93723540638732,-176.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-55,117.52429106637476,0.22262344211876584,-55,112.93723540638732,0.6401422019022743,-55,120.77590787349789,0.10529535488165032,0.9680609989026905,-172.52429106637476,-167.93723540638732,-175.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-54,117.52429106637476,0.2802663085444008,-54,112.93723540638732,0.8058912851366418,-54,120.77590787349789,0.13255899800439386,1.2187165916854363,-171.52429106637476,-166.93723540638732,-174.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-53,117.52429106637476,0.35283437789629224,-53,112.93723540638732,1.0145570180019805,-53,120.77590787349789,0.1668818911497042,1.5342732870479772,-170.52429106637476,-165.93723540638732,-173.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-52,117.52429106637476,0.44419216448822996,-52,112.93723540638732,1.2772516116767993,-52,120.77590787349789,0.21009185353663162,1.931535629701661,-169.52429106637476,-164.93723540638732,-172.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
14,-51,117.52429106637476,0.5592048035940845,-51,112.93723540638732,1.6079645111949838,-51,120.77590787349789,0.26448997322820245,2.431659288017271,-168.52429106637476,-163.93723540638732,-171.77590787349789,-166,751.9943079639006,443.4674721547932,1093.4410991350314
15,-60,115.74566778310853,0.10603108895263214,-60,115.43212898601996,0.11396909545490852,-60,120.5383628452874,0.035169299282943656,0.2551694836904843,-175.74566778310853,-175.43212898601996,-180.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-59,115.74566778310853,0.13348523232267673,-59,115.43212898601996,0.14347859042737976,-59,120.5383628452874,0.04427552458229189,0.3212393473323484,-174.74566778310853,-174.43212898601996,-179.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-58,115.74566778310853,0.16804795107026504,-58,115.43212898601996,0.1806288435374349,-58,120.5383628452874,0.05573958301716475,0.4044163776248647,-173.74566778310853,-173.43212898601996,-178.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-57,115.74566778310853,0.21155983600230022,-57,115.43212898601996,0.22739824123227015,-57,120.5383628452874,0.07017197750311965,0.50913005473769,-172.74566778310853,-172.43212898601996,-177.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-56,115.74566778310853,0.266338053658301,-56,115.43212898601996,0.28627742448460614,-56,120.5383628452874,0.08834128567452537,0.6409567638174325,-171.74566778310853,-171.43212898601996,-176.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-55,115.74566778310853,0.3352997438782346,-55,115.43212898601996,0.36040192450665454,-55,120.5383628452874,0.11121508944622849,0.8069167578311176,-170.74566778310853,-170.43212898601996,-175.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-54,115.74566778310853,0.4221173681363867,-54,115.43212898601996,0.4537191412209519,-54,120.5383628452874,0.14001150227881765,1.0158480116361561,-169.74566778310853,-169.43212898601996,-174.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-53,115.74566778310853,0.531414281506568,-53,115.43212898601996,0.57119855670048,-53,120.5383628452874,0.1762640381622811,1.278876876369329,-168.74566778310853,-168.43212898601996,-173.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-52,115.74566778310853,0.6690109431789598,-52,115.43212898601996,0.7190963782103881,-52,120.5383628452874,0.22190327682795308,1.610010598217301,-167.74566778310853,-167.43212898601996,-172.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
15,-51,115.74566778310853,0.8422348771363721,-51,115.43212898601996,0.9052887040582102,-51,120.5383628452874,0.2793596741591047,2.0268832553536873,-166.74566778310853,-166.43212898601996,-171.5383628452874,-166,612.750097679089,591.02581331643,1063.9424627654694
16,-60,113.68812974696881,0.1702891686643312,-60,117.4060902614479,0.07234207705030904,-60,120.47932751802423,0.03565063322676054,0.2782818789414008,-173.6881297469688,-177.4060902614479,-180.47932751802423,-166,483.51114306845056,741.8302060422734,1056.7356910873334
16,-59,113.68812974696881,0.21438136178483025,-59,117.4060902614479,0.09107327914060526,-59,120.47932751802423,0.04488148811572246,0.35033612904115796,-172.6881297469688,-176.4060902614479,-179.47932751802423,-166,483.51114306845056,741.8302060422734,1056.7356910873334
16,-58,113.68812974696881,0.26989014416596047,-58,117.4060902614479,0.11465446544553204,-58,120.47932751802423,0.05650244590802067,0.4410470555195132,-171.6881297469688,-175.4060902614479,-178.47932751802423,-166,483.51114306845056,741.8302060422734,1056.7356910873334
16,-57,113.68812974696881,0.33977156088332006,-57,117.4060902614479,0.1443414201250559,-57,120.47932751802423,0.07113236498213282,0.5552453459905088,-170.6881297469688,-174.4060902614479,-177.47932751802423,-166,483.51114306845056,741.8302060422734,1056.7356910873334
16,-56,113.68812974696881,0.42774705220097853,-56,117.4060902614479,0.18171508176989137,-56,120.47932751802423,0.08955034187702493,0.6990124758478948,-169.6881297469688,-173.4060902614479,-176.47932751802423,-166,483.51114306845056,741.8302060422734,1056.7356910873334
16,-55,113.68812974696881,0.5385016338358597,-55,117.4060902614479,0.22876573414637213,-55,120.47932751802423,0.11273720102384144,0.8800045690060733,-168.6881297469688,-172.4060902614479,-175.47932751802423,-166,483.51114306845056,741.8302060422734,1056.7356910873334
